Statistical profiling result from isolate-0x110008000-3626-v8.log, (3450 ticks, 12 unaccounted, 0 excluded).

 [Shared libraries]:
   ticks  total  nonlib   name
      2  100.0%            LazyCompile: *advance /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-lexer/index.js:1465:20
      1    4.8%      LazyCompile: *addText /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-lexer/index.js:462:21
      1  100.0%        LazyCompile: ~text /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-lexer/index.js:574:17
      1  100.0%          LazyCompile: *callLexerFunction /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-lexer/index.js:1444:31
      1  100.0%            LazyCompile: *advance /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-lexer/index.js:1465:20

    476   13.8%  t __ZN4node2fsL4ReadERKN2v820FunctionCallbackInfoINS1_5ValueEEE
    476  100.0%    T __ZN2v88internal21Builtin_HandleApiCallEiPmPNS0_7IsolateE
    476  100.0%      LazyCompile: ~readSync fs.js:555:18
    476  100.0%        LazyCompile: ~tryReadSync fs.js:362:21
    476  100.0%          LazyCompile: ~readFileSync fs.js:374:22
    459   96.4%            LazyCompile: ~Module._extensions..js internal/modules/cjs/loader.js:1072:37
     11    2.3%            LazyCompile: ~Module._extensions..json internal/modules/cjs/loader.js:1097:39

    120    3.5%  T _host_get_clock_service

     98    2.8%  t __ZN4node2fsL22InternalModuleReadJSONERKN2v820FunctionCallbackInfoINS1_5ValueEEE
     98  100.0%    T __ZN2v88internal21Builtin_HandleApiCallEiPmPNS0_7IsolateE
     98  100.0%      LazyCompile: ~read internal/modules/package_json_reader.js:16:14
     94   95.9%        LazyCompile: ~readPackage internal/modules/cjs/loader.js:240:21
     74   78.7%          LazyCompile: ~resolveExports internal/modules/cjs/loader.js:422:24
     74  100.0%            LazyCompile: ~Module._findPath internal/modules/cjs/loader.js:444:28
     13   13.8%          LazyCompile: ~readPackageScope internal/modules/cjs/loader.js:271:26
     12   92.3%            LazyCompile: ~Module._extensions..js internal/modules/cjs/loader.js:1072:37
      1    7.7%            LazyCompile: ~shouldUseESMLoader internal/modules/run_main.js:23:28
      7    7.4%          LazyCompile: ~tryPackage internal/modules/cjs/loader.js:288:20
      7  100.0%            LazyCompile: ~Module._findPath internal/modules/cjs/loader.js:444:28
      4    4.1%        LazyCompile: *readPackageScope internal/modules/cjs/loader.js:271:26
      4  100.0%          LazyCompile: ~Module._extensions..js internal/modules/cjs/loader.js:1072:37
      4  100.0%            LazyCompile: ~Module.load internal/modules/cjs/loader.js:916:33

     83    2.4%  T __ZN4node10contextify17ContextifyContext15CompileFunctionERKN2v820FunctionCallbackInfoINS2_5ValueEEE
     83  100.0%    T __ZN2v88internal21Builtin_HandleApiCallEiPmPNS0_7IsolateE
     83  100.0%      LazyCompile: ~wrapSafe internal/modules/cjs/loader.js:964:18
     83  100.0%        LazyCompile: ~Module._compile internal/modules/cjs/loader.js:1017:37
     83  100.0%          LazyCompile: ~Module._extensions..js internal/modules/cjs/loader.js:1072:37
     83  100.0%            LazyCompile: ~Module.load internal/modules/cjs/loader.js:916:33

     49    1.4%  /usr/lib/system/libsystem_malloc.dylib
     26   53.1%    T __ZN2v88internal8Compiler30GetSharedFunctionInfoForScriptEPNS0_7IsolateENS0_6HandleINS0_6StringEEERKNS1_13ScriptDetailsENS_19ScriptOriginOptionsEPNS_9ExtensionEPNS0_10ScriptDataENS_14ScriptCompiler14CompileOptionsENSF_13NoCacheReasonENS0_11NativesFlagE
      5   19.2%      T __ZN2v88internal8Compiler30GetSharedFunctionInfoForScriptEPNS0_7IsolateENS0_6HandleINS0_6StringEEERKNS1_13ScriptDetailsENS_19ScriptOriginOptionsEPNS_9ExtensionEPNS0_10ScriptDataENS_14ScriptCompiler14CompileOptionsENSF_13NoCacheReasonENS0_11NativesFlagE
      2   40.0%        LazyCompile: *Parser /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/is-expression/node_modules/acorn/dist/acorn.js:432:29
      2  100.0%          LazyCompile: *isExpression /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/is-expression/index.js:14:22
      2  100.0%            LazyCompile: ~isExpression /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-lexer/index.js:67:26
      1   20.0%        LazyCompile: ~unwrapReturns /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/with/index.js:73:23
      1  100.0%          LazyCompile: ~addWith /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/with/index.js:24:17
      1  100.0%            LazyCompile: ~compile /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-code-gen/index.js:106:20
      1   20.0%        LazyCompile: ~scan /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-lexer/index.js:185:17
      1  100.0%          LazyCompile: ~className /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-lexer/index.js:436:22
      1  100.0%            LazyCompile: *callLexerFunction /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-lexer/index.js:1444:31
      1   20.0%        LazyCompile: ~readPackage internal/modules/cjs/loader.js:240:21
      1  100.0%          LazyCompile: ~readPackageScope internal/modules/cjs/loader.js:271:26
      1  100.0%            LazyCompile: ~trySelf internal/modules/cjs/loader.js:391:17
      1    3.8%      LazyCompile: ~urlencoded /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/body-parser/lib/types/urlencoded.js:43:21
      1  100.0%        Eval: ~<anonymous> /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/servers/web/app.js:1:1
      1  100.0%          LazyCompile: ~Module._compile internal/modules/cjs/loader.js:1017:37
      1  100.0%            LazyCompile: ~Module._extensions..js internal/modules/cjs/loader.js:1072:37
      1    3.8%      LazyCompile: ~urlParse url.js:151:18
      1  100.0%        LazyCompile: ~Request.init /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/request/request.js:141:35
      1  100.0%          LazyCompile: ~Request /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/request/request.js:93:18
      1  100.0%            LazyCompile: ~request /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/request/index.js:42:18
      1    3.8%      LazyCompile: ~text /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-lexer/index.js:574:17
      1  100.0%        LazyCompile: *callLexerFunction /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-lexer/index.js:1444:31
      1  100.0%          LazyCompile: *advance /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-lexer/index.js:1465:20
      1  100.0%            LazyCompile: *getTokens /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-lexer/index.js:1510:23
      1    3.8%      LazyCompile: ~socketOnDrain _http_server.js:518:23
      1  100.0%        LazyCompile: ~updateOutgoingData _http_server.js:513:28
      1  100.0%          LazyCompile: ~_send _http_outgoing.js:305:49
      1  100.0%            LazyCompile: ~write_ _http_outgoing.js:678:16
      1    3.8%      LazyCompile: ~pp$7.readEscapedChar /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/acorn/dist/acorn.js:2998:34
      1  100.0%        LazyCompile: ~pp$7.readString /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/acorn/dist/acorn.js:2925:29
      1  100.0%          LazyCompile: ~pp$7.getTokenFromCode /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/acorn/dist/acorn.js:2686:35
      1  100.0%            LazyCompile: ~pp$7.readToken /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/acorn/dist/acorn.js:2471:28
      1    3.8%      LazyCompile: ~pp$5.finishNode /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/acorn-globals/node_modules/acorn/dist/acorn.js:2537:27
      1  100.0%        LazyCompile: ~pp$3.parseLiteral /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/acorn-globals/node_modules/acorn/dist/acorn.js:2015:29
      1  100.0%          LazyCompile: ~pp$3.parseExprAtom /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/acorn-globals/node_modules/acorn/dist/acorn.js:1931:30
      1  100.0%            LazyCompile: ~pp$3.parseExprSubscripts /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/acorn-globals/node_modules/acorn/dist/acorn.js:1870:36
      1    3.8%      LazyCompile: ~pp$3.parseConditional /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/babylon/lib/index.js:3387:34
      1  100.0%        LazyCompile: ~pp$3.parseMaybeConditional /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/babylon/lib/index.js:3378:39
      1  100.0%          LazyCompile: ~pp$3.parseMaybeAssign /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/babylon/lib/index.js:3322:34
      1  100.0%            LazyCompile: ~pp$3.parseExprListItem /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/babylon/lib/index.js:4305:35
      1    3.8%      LazyCompile: ~pp$1.parseFunction /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/acorn-globals/node_modules/acorn/dist/acorn.js:1109:30
      1  100.0%        LazyCompile: ~pp$3.parseExprAtom /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/acorn-globals/node_modules/acorn/dist/acorn.js:1931:30
      1  100.0%          LazyCompile: ~pp$3.parseExprSubscripts /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/acorn-globals/node_modules/acorn/dist/acorn.js:1870:36
      1  100.0%            LazyCompile: ~pp$3.parseMaybeUnary /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/acorn-globals/node_modules/acorn/dist/acorn.js:1828:32
      1    3.8%      LazyCompile: ~nextTick internal/process/task_queues.js:101:18
      1  100.0%        LazyCompile: ~resume internal/streams/readable.js:958:16
      1  100.0%          LazyCompile: ~Readable.resume internal/streams/readable.js:944:37
      1  100.0%            LazyCompile: ~_dump _http_incoming.js:290:49
      1    3.8%      LazyCompile: ~listOnTimeout internal/timers.js:502:25
      1  100.0%        LazyCompile: ~processTimers internal/timers.js:482:25
      1    3.8%      LazyCompile: ~isExpression /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/is-expression/index.js:14:22
      1  100.0%        LazyCompile: ~isExpression /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-lexer/index.js:67:26
      1  100.0%          LazyCompile: *attributeValue /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-lexer/index.js:1151:27
      1  100.0%            LazyCompile: ~attribute /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-lexer/index.js:1059:22
      1    3.8%      LazyCompile: ~exports.clone /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/winston/lib/winston/common.js:79:26
      1  100.0%        LazyCompile: ~exports.log /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/winston/lib/winston/common.js:142:24
      1  100.0%          LazyCompile: ~Console.log /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/winston/lib/winston/transports/console.js:91:34
      1  100.0%            LazyCompile: ~transportLog /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/winston/lib/winston/logger.js:232:24
      1    3.8%      LazyCompile: ~copy buffer.js:768:16
      1  100.0%        LazyCompile: ~Parser.parseBuffer /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/mysql/lib/protocol/Parser.js:322:40
      1  100.0%          LazyCompile: ~HandshakeInitializationPacket.parse /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/mysql/lib/protocol/packets/HandshakeInitializationPacket.js:30:57
      1  100.0%            LazyCompile: ~Protocol._parsePacket /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/mysql/lib/protocol/Protocol.js:231:43
      1    3.8%      LazyCompile: ~attributeValue /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-lexer/index.js:1151:27
      1  100.0%        LazyCompile: ~attribute /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-lexer/index.js:1059:22
      1  100.0%          LazyCompile: ~attrs /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-lexer/index.js:1265:18
      1  100.0%            LazyCompile: ~callLexerFunction /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-lexer/index.js:1444:31
      1    3.8%      LazyCompile: ~assembleStyles /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/ansi-styles/index.js:19:24
      1  100.0%        T __ZN2v88internal8Compiler30GetSharedFunctionInfoForScriptEPNS0_7IsolateENS0_6HandleINS0_6StringEEERKNS1_13ScriptDetailsENS_19ScriptOriginOptionsEPNS_9ExtensionEPNS0_10ScriptDataENS_14ScriptCompiler14CompileOptionsENSF_13NoCacheReasonENS0_11NativesFlagE
      1  100.0%          LazyCompile: ~Module.load internal/modules/cjs/loader.js:916:33
      1  100.0%            LazyCompile: ~Module._load internal/modules/cjs/loader.js:704:24
      1    3.8%      LazyCompile: ~Token /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/babylon/lib/index.js:651:27
      1  100.0%        LazyCompile: ~next /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/babylon/lib/index.js:682:43
      1  100.0%          LazyCompile: ~pp$3.parseExprOp /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/babylon/lib/index.js:3418:29
      1  100.0%            LazyCompile: ~pp$3.parseExprOps /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/babylon/lib/index.js:3401:30
      1    3.8%      LazyCompile: ~Async /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/bluebird/js/release/async.js:8:15
      1  100.0%        LazyCompile: ~module.exports /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/bluebird/js/release/promise.js:2:26
      1  100.0%          Eval: ~<anonymous> /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/bluebird/js/release/bluebird.js:1:1
      1  100.0%            LazyCompile: ~Module._compile internal/modules/cjs/loader.js:1017:37
      1    3.8%      LazyCompile: *visit /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-code-gen/index.js:251:18
      1  100.0%        LazyCompile: ~visitTag /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-code-gen/index.js:521:21
      1  100.0%          LazyCompile: *visit /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-code-gen/index.js:251:18
      1  100.0%            LazyCompile: ~visitBlock /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-code-gen/index.js:364:23
      1    3.8%      LazyCompile: *nextTick internal/process/task_queues.js:101:18
      1  100.0%        LazyCompile: ~write_ _http_outgoing.js:678:16
      1  100.0%          LazyCompile: ~write _http_outgoing.js:660:49
      1  100.0%            LazyCompile: ~writetop /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/express-session/index.js:269:24
      1    3.8%      LazyCompile: *c /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/acorn-globals/node_modules/acorn/dist/walk.js:40:15
      1  100.0%        LazyCompile: ~base.Pattern /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/acorn-globals/node_modules/acorn/dist/walk.js:253:25
      1  100.0%          LazyCompile: *c /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/acorn-globals/node_modules/acorn/dist/walk.js:40:15
      1  100.0%            LazyCompile: ~base.AssignmentExpression.base.AssignmentPattern /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/acorn-globals/node_modules/acorn/dist/walk.js:299:63
      1    3.8%      Eval: ~<anonymous> /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/clean-css/lib/optimizer/level-2/compactable.js:1:1
      1  100.0%        LazyCompile: ~Module._compile internal/modules/cjs/loader.js:1017:37
      1  100.0%          LazyCompile: ~Module._extensions..js internal/modules/cjs/loader.js:1072:37
      1  100.0%            LazyCompile: ~Module.load internal/modules/cjs/loader.js:916:33
      6   12.2%    T __ZN2v88internal24Builtin_ErrorConstructorEiPmPNS0_7IsolateE
      6  100.0%      LazyCompile: ~pp$4.raise /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/is-expression/node_modules/acorn/dist/acorn.js:2485:22
      6  100.0%        LazyCompile: ~pp.unexpected /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/is-expression/node_modules/acorn/dist/acorn.js:622:25
      4   66.7%          LazyCompile: *pp$3.parseExprAtom /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/is-expression/node_modules/acorn/dist/acorn.js:1931:30
      4  100.0%            LazyCompile: *pp$3.parseExprOp /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/is-expression/node_modules/acorn/dist/acorn.js:1802:28
      2   33.3%          LazyCompile: ~pp$3.parseExprAtom /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/is-expression/node_modules/acorn/dist/acorn.js:1931:30
      2  100.0%            LazyCompile: *pp$3.parseExprSubscripts /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/is-expression/node_modules/acorn/dist/acorn.js:1870:36
      4    8.2%    T __ZN2v88internal21Builtin_JsonStringifyEiPmPNS0_7IsolateE
      4  100.0%      LazyCompile: ~load /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-load/index.js:9:14
      4  100.0%        LazyCompile: ~loadString /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-load/index.js:40:34
      2   50.0%          LazyCompile: *<anonymous> /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-load/index.js:13:29
      2  100.0%            LazyCompile: *walkAST /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-walk/index.js:4:17
      1   25.0%          LazyCompile: ~compileBody /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug/lib/index.js:81:21
      1  100.0%            LazyCompile: ~exports.compile /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug/lib/index.js:237:27
      1   25.0%          LazyCompile: ~<anonymous> /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-load/index.js:13:29
      1  100.0%            LazyCompile: *walkAST /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-walk/index.js:4:17
      3    6.1%    T __ZN2v88internal27Builtin_FunctionConstructorEiPmPNS0_7IsolateE
      2   66.7%      LazyCompile: ~DEFNODE :412:17
      2  100.0%        Eval: ~<anonymous> :1:20
      2  100.0%          Eval: ~<anonymous> /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/uglify-js/tools/node.js:1:1
      2  100.0%            LazyCompile: ~Module._compile internal/modules/cjs/loader.js:1017:37
      1   33.3%      LazyCompile: ~makePredicate :240:23
      1  100.0%        Eval: ~<anonymous> :1:20
      1  100.0%          Eval: ~<anonymous> /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/uglify-js/tools/node.js:1:1
      1  100.0%            LazyCompile: ~Module._compile internal/modules/cjs/loader.js:1017:37
      2    4.1%    T __ZN2v88internal17Builtin_JsonParseEiPmPNS0_7IsolateE
      1   50.0%      LazyCompile: ~lex /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-lexer/index.js:10:13
      1  100.0%        LazyCompile: ~lex /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug/lib/index.js:89:19
      1  100.0%          LazyCompile: ~loadString /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-load/index.js:40:34
      1  100.0%            LazyCompile: ~<anonymous> /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/pug-load/index.js:13:29
      1   50.0%      LazyCompile: ~<anonymous> /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/request/request.js:1116:27
      1  100.0%        LazyCompile: *emit events.js:264:44
      1  100.0%          LazyCompile: ~<anonymous> /Users/nickfarni/Documents/GitHub/NodeDebuggingAndPerformance/node_modules/request/request.js:1078:42
      1  100.0%            LazyCompile: ~onceWrapper events.js:416:21

     41    1.2%  T __ZN4node13native_module15NativeModuleEnv15CompileFunctionERKN2v820FunctionCallbackInfoINS2_5ValueEEE
     41  100.0%    T __ZN2v88internal21Builtin_HandleApiCallEiPmPNS0_7IsolateE
     41  100.0%      LazyCompile: ~compileForInternalLoader internal/bootstrap/loaders.js:270:27
     36   87.8%        LazyCompile: ~nativeModuleRequire internal/bootstrap/loaders.js:303:29
      4   11.1%          Eval: ~<anonymous> internal/bootstrap/node.js:1:1
      2    5.6%          Eval: ~<anonymous> internal/source_map/source_map_cache.js:1:1
      2  100.0%            LazyCompile: ~compileForInternalLoader internal/bootstrap/loaders.js:270:27
      2    5.6%          Eval: ~<anonymous> internal/modules/esm/loader.js:1:1
      2  100.0%            LazyCompile: ~compileForInternalLoader internal/bootstrap/loaders.js:270:27
      2    5.6%          Eval: ~<anonymous> http.js:1:1
      2  100.0%            LazyCompile: ~compileForInternalLoader internal/bootstrap/loaders.js:270:27
      2    5.6%          Eval: ~<anonymous> crypto.js:1:1
      2  100.0%            LazyCompile: ~compileForInternalLoader internal/bootstrap/loaders.js:270:27
      1    2.8%          LazyCompile: ~setupPrepareStackTrace internal/bootstrap/node.js:252:32
      1  100.0%            Eval: ~<anonymous> internal/bootstrap/node.js:1:1
      1    2.8%          LazyCompile: ~setupBuffer internal/bootstrap/node.js:300:21
      1  100.0%            Eval: ~<anonymous> internal/bootstrap/node.js:1:1
      1    2.8%          LazyCompile: ~initializeCJSLoader internal/bootstrap/pre_execution.js:407:29
      1  100.0%            LazyCompile: ~prepareMainThreadExecution internal/bootstrap/pre_execution.js:19:36
      1    2.8%          Eval: ~<anonymous> tty.js:1:1
      1  100.0%            LazyCompile: ~compileForInternalLoader internal/bootstrap/loaders.js:270:27
      1    2.8%          Eval: ~<anonymous> tls.js:1:1
      1  100.0%            LazyCompile: ~compileForInternalLoader internal/bootstrap/loaders.js:270:27
      1    2.8%          Eval: ~<anonymous> stream.js:1:1
      1  100.0%            LazyCompile: ~compileForInternalLoader internal/bootstrap/loaders.js:270:27
      1    2.8%          Eval: ~<anonymous> net.js:1:1
      1  100.0%            LazyCompile: ~compileForInternalLoader internal/bootstrap/loaders.js:270:27
      1    2.8%          Eval: ~<anonymous> internal/url.js:1:1
      1  100.0%            LazyCompile: ~compileForInternalLoader internal/bootstrap/loaders.js:270:27
      1    2.8%          Eval: ~<anonymous> internal/timers.js:1:1
      1  100.0%            LazyCompile: ~compileForInternalLoader internal/bootstrap/loaders.js:270:27
      1    2.8%          Eval: ~<anonymous> internal/streams/readable.js:1:1
      1  100.0%            LazyCompile: ~compileForInternalLoader internal/bootstrap/loaders.js:270:27
      1    2.8%          Eval: ~<anonymous> internal/process/esm_loader.js:1:1
      1  100.0%            LazyCompile: ~compileForInternalLoader internal/bootstrap/loaders.js:270:27
      1    2.8%          Eval: ~<anonymous> internal/modules/cjs/loader.js:1:1
      1  100.0%            LazyCompile: ~compileForInternalLoader internal/bootstrap/loaders.js:270:27
      1    2.8%          Eval: ~<anonymous> internal/modules/cjs/helpers.js:1:1
      1  100.0%            LazyCompile: ~compileForInternalLoader internal/bootstrap/loaders.js:270:27
      1    2.8%          Eval: ~<anonymous> internal/main/run_main_module.js:1:1
      1    2.8%          Eval: ~<anonymous> internal/console/global.js:1:1
      1  100.0%            LazyCompile: ~compileForInternalLoader internal/bootstrap/loaders.js:270:27
      1    2.8%          Eval: ~<anonymous> internal/cluster/round_robin_handle.js:1:1
      1  100.0%            LazyCompile: ~compileForInternalLoader internal/bootstrap/loaders.js:270:27
      1    2.8%          Eval: ~<anonymous> internal/cluster/master.js:1:1
      1  100.0%            LazyCompile: ~compileForInternalLoader internal/bootstrap/loaders.js:270:27
      1    2.8%          Eval: ~<anonymous> internal/child_process.js:1:1
      1  100.0%            LazyCompile: ~compileForInternalLoader internal/bootstrap/loaders.js:270:27
      1    2.8%          Eval: ~<anonymous> fs.js:1:1
      1  100.0%            LazyCompile: ~compileForInternalLoader internal/bootstrap/loaders.js:270:27
      1    2.8%          Eval: ~<anonymous> events.js:1:1
      1  100.0%            LazyCompile: ~compileForInternalLoader internal/bootstrap/loaders.js:270:27
      1    2.8%          Eval: ~<anonymous> assert.js:1:1
      1  100.0%            LazyCompile: ~compileForInternalLoader internal/bootstrap/loaders.js:270:27
      1    2.8%          Eval: ~<anonymous> _tls_wrap.js:1:1
      1  100.0%            LazyCompile: ~compileForInternalLoader internal/bootstrap/loaders.js:270:27
      1    2.8%          Eval: ~<anonymous> _http_client.js:1:1
      1  100.0%            LazyCompile: ~compileForInternalLoader internal/bootstrap/loaders.js:270:27
      1    2.8%          Eval: ~<anonymous> _http_agent.js:1:1
      1  100.0%            LazyCompile: ~compileForInternalLoader internal/bootstrap/loaders.js:270:27
      5   12.2%        LazyCompile: ~compileForPublicLoader internal/bootstrap/loaders.js:219:25
      5  100.0%          LazyCompile: ~loadNativeModule internal/modules/cjs/helpers.js:31:26
      5  100.0%            LazyCompile: ~Module._load internal/modules/cjs/loader.js:704:24

     38    1.1%  t __ZN4node2fsL18InternalModuleStatERKN2v820FunctionCallbackInfoINS1_5ValueEEE
     38  100.0%    T __ZN2v88internal21Builtin_HandleApiCallEiPmPNS0_7IsolateE
     38  100.0%      LazyCompile: ~stat internal/modules/cjs/loader.js:132:14
     28   73.7%        LazyCompile: ~Module._findPath internal/modules/cjs/loader.js:444:28
     28  100.0%          LazyCompile: ~Module._resolveFilename internal/modules/cjs/loader.js:796:35
     28  100.0%            LazyCompile: ~Module._load internal/modules/cjs/loader.js:704:24
     10   26.3%        LazyCompile: ~tryFile internal/modules/cjs/loader.js:334:17
      7   70.0%          LazyCompile: ~tryExtensions internal/modules/cjs/loader.js:350:23
      7  100.0%            LazyCompile: ~Module._findPath internal/modules/cjs/loader.js:444:28
      3   30.0%          LazyCompile: ~tryPackage internal/modules/cjs/loader.js:288:20
      3  100.0%            LazyCompile: ~Module._findPath internal/modules/cjs/loader.js:444:28

     38    1.1%  T _mach_port_get_attributes
     29   76.3%    T __ZN2v88internal8Compiler30GetSharedFunctionInfoForScriptEPNS0_7IsolateENS0_6HandleINS0_6StringEEERKNS1_13ScriptDetailsENS_19ScriptOriginOptionsEPNS_9ExtensionEPNS0_10ScriptDataENS_14ScriptCompiler14CompileOptionsENSF_13NoCacheReasonENS0_11NativesFlagE
